data,descricao,categoria,pagamento,valor
2024-01-01,Saída teste #1 — 2024-01 (fornecedor),fornecedor,dinheiro,200.00
2024-01-08,Saída teste #2 — 2024-01 (imposto),imposto,cartao_credito,224.35
2024-01-15,Saída teste #3 — 2024-01 (marketing),marketing,dinheiro,418.70
2024-01-22,Saída teste #4 — 2024-01 (fornecedor),fornecedor,cartao_credito,303.05
2024-01-29,Saída teste #5 — 2024-01 (imposto),imposto,dinheiro,357.40
2024-01-05,Saída teste #6 — 2024-01 (marketing),marketing,cartao_credito,560.50
2024-01-12,Saída teste #7 — 2024-01 (fornecedor),fornecedor,dinheiro,369.85
2024-01-19,Saída teste #8 — 2024-01 (imposto),imposto,cartao_credito,454.20
2024-01-26,Saída teste #9 — 2024-01 (marketing),marketing,dinheiro,738.55
2024-01-02,Saída teste #10 — 2024-01 (fornecedor),fornecedor,cartao_credito,472.90
2024-01-09,Saída teste #11 — 2024-01 (imposto),imposto,dinheiro,551.00
2024-01-16,Saída teste #12 — 2024-01 (marketing),marketing,cartao_credito,880.35
2024-01-23,Saída teste #13 — 2024-01 (fornecedor),fornecedor,dinheiro,539.70
2024-01-30,Saída teste #14 — 2024-01 (imposto),imposto,cartao_credito,264.05
2024-01-06,Saída teste #15 — 2024-01 (marketing),marketing,dinheiro,1058.40
2024-01-13,Saída teste #16 — 2024-01 (fornecedor),fornecedor,cartao_credito,606.50
2024-01-20,Saída teste #17 — 2024-01 (imposto),imposto,dinheiro,360.85
2024-01-27,Saída teste #18 — 2024-01 (marketing),marketing,cartao_credito,1200.20
2024-02-04,Saída teste #19 — 2024-02 (folha),folha,dinheiro,4321.75
2024-02-11,Saída teste #20 — 2024-02 (infraestrutura),infraestrutura,cartao_credito,271.10
2024-02-18,Saída teste #21 — 2024-02 (outro),outro,dinheiro,73.20
2024-02-25,Saída teste #22 — 2024-02 (folha),folha,cartao_credito,5513.55
2024-02-03,Saída teste #23 — 2024-02 (infraestrutura),infraestrutura,dinheiro,352.90
2024-02-10,Saída teste #24 — 2024-02 (outro),outro,cartao_credito,137.25
2024-02-17,Saída teste #25 — 2024-02 (folha),folha,dinheiro,3541.60
2024-02-24,Saída teste #26 — 2024-02 (infraestrutura),infraestrutura,cartao_credito,434.70
2024-02-02,Saída teste #27 — 2024-02 (outro),outro,dinheiro,165.05
2024-02-09,Saída teste #28 — 2024-02 (folha),folha,cartao_credito,4733.40
2024-02-16,Saída teste #29 — 2024-02 (infraestrutura),infraestrutura,dinheiro,552.75
2024-02-23,Saída teste #30 — 2024-02 (outro),outro,cartao_credito,229.10
2024-02-01,Saída teste #31 — 2024-02 (folha),folha,dinheiro,5925.20
2024-02-08,Saída teste #32 — 2024-02 (infraestrutura),infraestrutura,cartao_credito,184.55
2024-02-15,Saída teste #33 — 2024-02 (outro),outro,dinheiro,256.90
2024-02-22,Saída teste #34 — 2024-02 (folha),folha,cartao_credito,3953.25
2024-02-29,Saída teste #35 — 2024-02 (infraestrutura),infraestrutura,dinheiro,302.60
2024-02-07,Saída teste #36 — 2024-02 (outro),outro,cartao_credito,284.70
2024-03-07,Saída teste #37 — 2024-03 (imposto),imposto,dinheiro,187.25
2024-03-14,Saída teste #38 — 2024-03 (marketing),marketing,cartao_credito,1166.60
2024-03-21,Saída teste #39 — 2024-03 (fornecedor),fornecedor,dinheiro,1175.95
2024-03-28,Saída teste #40 — 2024-03 (imposto),imposto,cartao_credito,320.30
2024-03-04,Saída teste #41 — 2024-03 (marketing),marketing,dinheiro,308.40
2024-03-11,Saída teste #42 — 2024-03 (fornecedor),fornecedor,cartao_credito,242.75
2024-03-18,Saída teste #43 — 2024-03 (imposto),imposto,dinheiro,417.10
2024-03-25,Saída teste #44 — 2024-03 (marketing),marketing,cartao_credito,486.45
2024-03-01,Saída teste #45 — 2024-03 (fornecedor),fornecedor,dinheiro,345.80
2024-03-08,Saída teste #46 — 2024-03 (imposto),imposto,cartao_credito,513.90
2024-03-15,Saída teste #47 — 2024-03 (marketing),marketing,dinheiro,628.25
2024-03-22,Saída teste #48 — 2024-03 (fornecedor),fornecedor,cartao_credito,412.60
2024-03-29,Saída teste #49 — 2024-03 (imposto),imposto,dinheiro,226.95
2024-03-05,Saída teste #50 — 2024-03 (marketing),marketing,cartao_credito,806.30
2024-03-12,Saída teste #51 — 2024-03 (fornecedor),fornecedor,dinheiro,479.40
2024-03-19,Saída teste #52 — 2024-03 (imposto),imposto,cartao_credito,323.75
2024-03-26,Saída teste #53 — 2024-03 (marketing),marketing,dinheiro,948.10
2024-03-02,Saída teste #54 — 2024-03 (fornecedor),fornecedor,cartao_credito,582.45
2024-04-10,Saída teste #55 — 2024-04 (infraestrutura),infraestrutura,dinheiro,419.00
2024-04-17,Saída teste #56 — 2024-04 (outro),outro,cartao_credito,59.10
2024-04-24,Saída teste #57 — 2024-04 (folha),folha,dinheiro,3511.45
2024-04-01,Saída teste #58 — 2024-04 (infraestrutura),infraestrutura,cartao_credito,500.80
2024-04-08,Saída teste #59 — 2024-04 (outro),outro,dinheiro,123.15
2024-04-15,Saída teste #60 — 2024-04 (folha),folha,cartao_credito,4739.50
2024-04-22,Saída teste #61 — 2024-04 (infraestrutura),infraestrutura,dinheiro,132.60
2024-04-29,Saída teste #62 — 2024-04 (outro),outro,cartao_credito,150.95
2024-04-06,Saída teste #63 — 2024-04 (folha),folha,dinheiro,5931.30
2024-04-13,Saída teste #64 — 2024-04 (infraestrutura),infraestrutura,cartao_credito,250.65
2024-04-20,Saída teste #65 — 2024-04 (outro),outro,dinheiro,215.00
2024-04-27,Saída teste #66 — 2024-04 (folha),folha,cartao_credito,3923.10
2024-04-04,Saída teste #67 — 2024-04 (infraestrutura),infraestrutura,dinheiro,332.45
2024-04-11,Saída teste #68 — 2024-04 (outro),outro,cartao_credito,242.80
2024-04-18,Saída teste #69 — 2024-04 (folha),folha,dinheiro,5151.15
2024-04-25,Saída teste #70 — 2024-04 (infraestrutura),infraestrutura,cartao_credito,450.50
2024-04-02,Saída teste #71 — 2024-04 (outro),outro,dinheiro,270.60
2024-04-09,Saída teste #72 — 2024-04 (folha),folha,cartao_credito,6342.95
2024-05-13,Saída teste #73 — 2024-05 (marketing),marketing,dinheiro,914.50
2024-05-20,Saída teste #74 — 2024-05 (fornecedor),fornecedor,cartao_credito,1048.85
2024-05-27,Saída teste #75 — 2024-05 (imposto),imposto,dinheiro,283.20
2024-05-03,Saída teste #76 — 2024-05 (marketing),marketing,cartao_credito,1056.30
2024-05-10,Saída teste #77 — 2024-05 (fornecedor),fornecedor,dinheiro,1115.65
2024-05-17,Saída teste #78 — 2024-05 (imposto),imposto,cartao_credito,380.00
2024-05-24,Saída teste #79 — 2024-05 (marketing),marketing,dinheiro,1234.35
2024-05-31,Saída teste #80 — 2024-05 (fornecedor),fornecedor,cartao_credito,1218.70
2024-05-07,Saída teste #81 — 2024-05 (imposto),imposto,dinheiro,476.80
2024-05-14,Saída teste #82 — 2024-05 (marketing),marketing,cartao_credito,376.15
2024-05-21,Saída teste #83 — 2024-05 (fornecedor),fornecedor,dinheiro,285.50
2024-05-28,Saída teste #84 — 2024-05 (imposto),imposto,cartao_credito,609.85
2024-05-04,Saída teste #85 — 2024-05 (marketing),marketing,dinheiro,554.20
2024-05-11,Saída teste #86 — 2024-05 (fornecedor),fornecedor,cartao_credito,352.30
2024-05-18,Saída teste #87 — 2024-05 (imposto),imposto,dinheiro,286.65
2024-05-25,Saída teste #88 — 2024-05 (marketing),marketing,cartao_credito,696.00
2024-05-01,Saída teste #89 — 2024-05 (fornecedor),fornecedor,dinheiro,455.35
2024-05-08,Saída teste #90 — 2024-05 (imposto),imposto,cartao_credito,419.70
2024-06-16,Saída teste #91 — 2024-06 (outro),outro,dinheiro,45.00
2024-06-23,Saída teste #92 — 2024-06 (folha),folha,cartao_credito,4709.35
2024-06-30,Saída teste #93 — 2024-06 (infraestrutura),infraestrutura,dinheiro,198.70
2024-06-07,Saída teste #94 — 2024-06 (outro),outro,cartao_credito,109.05
2024-06-14,Saída teste #95 — 2024-06 (folha),folha,dinheiro,5937.40
2024-06-21,Saída teste #96 — 2024-06 (infraestrutura),infraestrutura,cartao_credito,280.50
2024-06-28,Saída teste #97 — 2024-06 (outro),outro,dinheiro,136.85
2024-06-05,Saída teste #98 — 2024-06 (folha),folha,cartao_credito,3929.20
2024-06-12,Saída teste #99 — 2024-06 (infraestrutura),infraestrutura,dinheiro,398.55
2024-06-19,Saída teste #100 — 2024-06 (outro),outro,cartao_credito,200.90
2024-06-26,Saída teste #101 — 2024-06 (folha),folha,dinheiro,5121.00
2024-06-03,Saída teste #102 — 2024-06 (infraestrutura),infraestrutura,cartao_credito,480.35
2024-06-10,Saída teste #103 — 2024-06 (outro),outro,dinheiro,228.70
2024-06-17,Saída teste #104 — 2024-06 (folha),folha,cartao_credito,6349.05
2024-06-24,Saída teste #105 — 2024-06 (infraestrutura),infraestrutura,dinheiro,598.40
2024-06-01,Saída teste #106 — 2024-06 (outro),outro,cartao_credito,256.50
2024-06-08,Saída teste #107 — 2024-06 (folha),folha,dinheiro,4340.85
2024-06-15,Saída teste #108 — 2024-06 (infraestrutura),infraestrutura,cartao_credito,230.20
2024-07-19,Saída teste #109 — 2024-07 (fornecedor),fornecedor,dinheiro,921.75
2024-07-26,Saída teste #110 — 2024-07 (imposto),imposto,cartao_credito,246.10
2024-07-02,Saída teste #111 — 2024-07 (marketing),marketing,dinheiro,804.20
2024-07-09,Saída teste #112 — 2024-07 (fornecedor),fornecedor,cartao_credito,988.55
2024-07-16,Saída teste #113 — 2024-07 (imposto),imposto,dinheiro,342.90
2024-07-23,Saída teste #114 — 2024-07 (marketing),marketing,cartao_credito,982.25
2024-07-30,Saída teste #115 — 2024-07 (fornecedor),fornecedor,dinheiro,1091.60
2024-07-06,Saída teste #116 — 2024-07 (imposto),imposto,cartao_credito,439.70
2024-07-13,Saída teste #117 — 2024-07 (marketing),marketing,dinheiro,1124.05
2024-07-20,Saída teste #118 — 2024-07 (fornecedor),fornecedor,cartao_credito,1158.40
2024-07-27,Saída teste #119 — 2024-07 (imposto),imposto,dinheiro,572.75
2024-07-03,Saída teste #120 — 2024-07 (marketing),marketing,cartao_credito,1302.10
2024-07-10,Saída teste #121 — 2024-07 (fornecedor),fornecedor,dinheiro,225.20
2024-07-17,Saída teste #122 — 2024-07 (imposto),imposto,cartao_credito,249.55
2024-07-24,Saída teste #123 — 2024-07 (marketing),marketing,dinheiro,443.90
2024-07-31,Saída teste #124 — 2024-07 (fornecedor),fornecedor,cartao_credito,328.25
2024-07-07,Saída teste #125 — 2024-07 (imposto),imposto,dinheiro,382.60
2024-07-14,Saída teste #126 — 2024-07 (marketing),marketing,cartao_credito,585.70
2024-08-22,Saída teste #127 — 2024-08 (folha),folha,dinheiro,5907.25
2024-08-29,Saída teste #128 — 2024-08 (infraestrutura),infraestrutura,cartao_credito,346.60
2024-08-05,Saída teste #129 — 2024-08 (outro),outro,dinheiro,94.95
2024-08-12,Saída teste #130 — 2024-08 (folha),folha,cartao_credito,3935.30
2024-08-19,Saída teste #131 — 2024-08 (infraestrutura),infraestrutura,dinheiro,428.40
2024-08-26,Saída teste #132 — 2024-08 (outro),outro,cartao_credito,122.75
2024-08-02,Saída teste #133 — 2024-08 (folha),folha,dinheiro,5127.10
2024-08-09,Saída teste #134 — 2024-08 (infraestrutura),infraestrutura,cartao_credito,546.45
2024-08-16,Saída teste #135 — 2024-08 (outro),outro,dinheiro,186.80
2024-08-23,Saída teste #136 — 2024-08 (folha),folha,cartao_credito,6318.90
2024-08-30,Saída teste #137 — 2024-08 (infraestrutura),infraestrutura,dinheiro,178.25
2024-08-06,Saída teste #138 — 2024-08 (outro),outro,cartao_credito,214.60
2024-08-13,Saída teste #139 — 2024-08 (folha),folha,dinheiro,4346.95
2024-08-20,Saída teste #140 — 2024-08 (infraestrutura),infraestrutura,cartao_credito,296.30
2024-08-27,Saída teste #141 — 2024-08 (outro),outro,dinheiro,242.40
2024-08-03,Saída teste #142 — 2024-08 (folha),folha,cartao_credito,5538.75
2024-08-10,Saída teste #143 — 2024-08 (infraestrutura),infraestrutura,dinheiro,378.10
2024-08-17,Saída teste #144 — 2024-08 (outro),outro,cartao_credito,306.45
2024-09-25,Saída teste #145 — 2024-09 (imposto),imposto,dinheiro,209.00
2024-09-02,Saída teste #146 — 2024-09 (marketing),marketing,cartao_credito,552.10
2024-09-09,Saída teste #147 — 2024-09 (fornecedor),fornecedor,dinheiro,861.45
2024-09-16,Saída teste #148 — 2024-09 (imposto),imposto,cartao_credito,305.80
2024-09-23,Saída teste #149 — 2024-09 (marketing),marketing,dinheiro,730.15
2024-09-30,Saída teste #150 — 2024-09 (fornecedor),fornecedor,cartao_credito,964.50
2024-09-07,Saída teste #151 — 2024-09 (imposto),imposto,dinheiro,402.60
2024-09-14,Saída teste #152 — 2024-09 (marketing),marketing,cartao_credito,871.95
2024-09-21,Saída teste #153 — 2024-09 (fornecedor),fornecedor,dinheiro,1031.30
2024-09-28,Saída teste #154 — 2024-09 (imposto),imposto,cartao_credito,535.65
2024-09-05,Saída teste #155 — 2024-09 (marketing),marketing,dinheiro,1050.00
2024-09-12,Saída teste #156 — 2024-09 (fornecedor),fornecedor,cartao_credito,1098.10
2024-09-19,Saída teste #157 — 2024-09 (imposto),imposto,dinheiro,212.45
2024-09-26,Saída teste #158 — 2024-09 (marketing),marketing,cartao_credito,1191.80
2024-09-03,Saída teste #159 — 2024-09 (fornecedor),fornecedor,dinheiro,1201.15
2024-09-10,Saída teste #160 — 2024-09 (imposto),imposto,cartao_credito,345.50
2024-09-17,Saída teste #161 — 2024-09 (marketing),marketing,dinheiro,333.60
2024-09-24,Saída teste #162 — 2024-09 (fornecedor),fornecedor,cartao_credito,267.95
2024-10-28,Saída teste #163 — 2024-10 (infraestrutura),infraestrutura,dinheiro,494.50
2024-10-04,Saída teste #164 — 2024-10 (outro),outro,cartao_credito,80.85
2024-10-11,Saída teste #165 — 2024-10 (folha),folha,dinheiro,5133.20
2024-10-18,Saída teste #166 — 2024-10 (infraestrutura),infraestrutura,cartao_credito,126.30
2024-10-25,Saída teste #167 — 2024-10 (outro),outro,dinheiro,108.65
2024-10-01,Saída teste #168 — 2024-10 (folha),folha,cartao_credito,6325.00
2024-10-08,Saída teste #169 — 2024-10 (infraestrutura),infraestrutura,dinheiro,244.35
2024-10-15,Saída teste #170 — 2024-10 (outro),outro,cartao_credito,172.70
2024-10-22,Saída teste #171 — 2024-10 (folha),folha,dinheiro,4316.80
2024-10-29,Saída teste #172 — 2024-10 (infraestrutura),infraestrutura,cartao_credito,326.15
2024-10-05,Saída teste #173 — 2024-10 (outro),outro,dinheiro,200.50
2024-10-12,Saída teste #174 — 2024-10 (folha),folha,cartao_credito,5544.85
2024-10-19,Saída teste #175 — 2024-10 (infraestrutura),infraestrutura,dinheiro,444.20
2024-10-26,Saída teste #176 — 2024-10 (outro),outro,cartao_credito,228.30
2024-10-02,Saída teste #177 — 2024-10 (folha),folha,dinheiro,3536.65
2024-10-09,Saída teste #178 — 2024-10 (infraestrutura),infraestrutura,cartao_credito,526.00
2024-10-16,Saída teste #179 — 2024-10 (outro),outro,dinheiro,292.35
2024-10-23,Saída teste #180 — 2024-10 (folha),folha,cartao_credito,4764.70
2024-11-01,Saída teste #181 — 2024-11 (marketing),marketing,dinheiro,300.00
2024-11-08,Saída teste #182 — 2024-11 (fornecedor),fornecedor,cartao_credito,734.35
2024-11-15,Saída teste #183 — 2024-11 (imposto),imposto,dinheiro,268.70
2024-11-22,Saída teste #184 — 2024-11 (marketing),marketing,cartao_credito,478.05
2024-11-29,Saída teste #185 — 2024-11 (fornecedor),fornecedor,dinheiro,837.40
2024-11-06,Saída teste #186 — 2024-11 (imposto),imposto,cartao_credito,365.50
2024-11-13,Saída teste #187 — 2024-11 (marketing),marketing,dinheiro,619.85
2024-11-20,Saída teste #188 — 2024-11 (fornecedor),fornecedor,cartao_credito,904.20
2024-11-27,Saída teste #189 — 2024-11 (imposto),imposto,dinheiro,498.55
2024-11-04,Saída teste #190 — 2024-11 (marketing),marketing,cartao_credito,797.90
2024-11-11,Saída teste #191 — 2024-11 (fornecedor),fornecedor,dinheiro,971.00
2024-11-18,Saída teste #192 — 2024-11 (imposto),imposto,cartao_credito,595.35
2024-11-25,Saída teste #193 — 2024-11 (marketing),marketing,dinheiro,939.70
2024-11-02,Saída teste #194 — 2024-11 (fornecedor),fornecedor,cartao_credito,1074.05
2024-11-09,Saída teste #195 — 2024-11 (imposto),imposto,dinheiro,308.40
2024-11-16,Saída teste #196 — 2024-11 (marketing),marketing,cartao_credito,1081.50
2024-11-23,Saída teste #197 — 2024-11 (fornecedor),fornecedor,dinheiro,1140.85
2024-11-30,Saída teste #198 — 2024-11 (imposto),imposto,cartao_credito,405.20
2024-12-03,Saída teste #199 — 2024-12 (outro),outro,dinheiro,66.75
2024-12-10,Saída teste #200 — 2024-12 (folha),folha,cartao_credito,6331.10
2024-12-17,Saída teste #201 — 2024-12 (infraestrutura),infraestrutura,dinheiro,274.20
2024-12-24,Saída teste #202 — 2024-12 (outro),outro,cartao_credito,94.55
2024-12-31,Saída teste #203 — 2024-12 (folha),folha,dinheiro,4322.90
2024-12-07,Saída teste #204 — 2024-12 (infraestrutura),infraestrutura,cartao_credito,392.25
2024-12-14,Saída teste #205 — 2024-12 (outro),outro,dinheiro,158.60
2024-12-21,Saída teste #206 — 2024-12 (folha),folha,cartao_credito,5514.70
2024-12-28,Saída teste #207 — 2024-12 (infraestrutura),infraestrutura,dinheiro,474.05
2024-12-04,Saída teste #208 — 2024-12 (outro),outro,cartao_credito,186.40
2024-12-11,Saída teste #209 — 2024-12 (folha),folha,dinheiro,3542.75
2024-12-18,Saída teste #210 — 2024-12 (infraestrutura),infraestrutura,cartao_credito,592.10
2024-12-25,Saída teste #211 — 2024-12 (outro),outro,dinheiro,214.20
2024-12-01,Saída teste #212 — 2024-12 (folha),folha,cartao_credito,4734.55
2024-12-08,Saída teste #213 — 2024-12 (infraestrutura),infraestrutura,dinheiro,223.90
2024-12-15,Saída teste #214 — 2024-12 (outro),outro,cartao_credito,278.25
2024-12-22,Saída teste #215 — 2024-12 (folha),folha,dinheiro,5962.60
2024-12-29,Saída teste #216 — 2024-12 (infraestrutura),infraestrutura,cartao_credito,305.70
2025-01-06,Saída teste #217 — 2025-01 (fornecedor),fornecedor,dinheiro,607.25
2025-01-13,Saída teste #218 — 2025-01 (imposto),imposto,cartao_credito,231.60
2025-01-20,Saída teste #219 — 2025-01 (marketing),marketing,dinheiro,1225.95
2025-01-27,Saída teste #220 — 2025-01 (fornecedor),fornecedor,cartao_credito,710.30
2025-01-03,Saída teste #221 — 2025-01 (imposto),imposto,dinheiro,328.40
2025-01-10,Saída teste #222 — 2025-01 (marketing),marketing,cartao_credito,367.75
2025-01-17,Saída teste #223 — 2025-01 (fornecedor),fornecedor,dinheiro,777.10
2025-01-24,Saída teste #224 — 2025-01 (imposto),imposto,cartao_credito,461.45
2025-01-31,Saída teste #225 — 2025-01 (marketing),marketing,dinheiro,545.80
2025-01-07,Saída teste #226 — 2025-01 (fornecedor),fornecedor,cartao_credito,843.90
2025-01-14,Saída teste #227 — 2025-01 (imposto),imposto,dinheiro,558.25
2025-01-21,Saída teste #228 — 2025-01 (marketing),marketing,cartao_credito,687.60
2025-01-28,Saída teste #229 — 2025-01 (fornecedor),fornecedor,dinheiro,946.95
2025-01-04,Saída teste #230 — 2025-01 (imposto),imposto,cartao_credito,271.30
2025-01-11,Saída teste #231 — 2025-01 (marketing),marketing,dinheiro,829.40
2025-01-18,Saída teste #232 — 2025-01 (fornecedor),fornecedor,cartao_credito,1013.75
2025-01-25,Saída teste #233 — 2025-01 (imposto),imposto,dinheiro,368.10
2025-01-01,Saída teste #234 — 2025-01 (marketing),marketing,cartao_credito,1007.45
2025-02-12,Saída teste #235 — 2025-02 (folha),folha,dinheiro,4329.00
2025-02-19,Saída teste #236 — 2025-02 (infraestrutura),infraestrutura,cartao_credito,422.10
2025-02-26,Saída teste #237 — 2025-02 (outro),outro,dinheiro,80.45
2025-02-05,Saída teste #238 — 2025-02 (folha),folha,cartao_credito,5520.80
2025-02-12,Saída teste #239 — 2025-02 (infraestrutura),infraestrutura,dinheiro,540.15
2025-02-19,Saída teste #240 — 2025-02 (outro),outro,cartao_credito,144.50
2025-02-26,Saída teste #241 — 2025-02 (folha),folha,dinheiro,3512.60
2025-02-05,Saída teste #242 — 2025-02 (infraestrutura),infraestrutura,cartao_credito,171.95
2025-02-12,Saída teste #243 — 2025-02 (outro),outro,dinheiro,172.30
2025-02-19,Saída teste #244 — 2025-02 (folha),folha,cartao_credito,4740.65
2025-02-26,Saída teste #245 — 2025-02 (infraestrutura),infraestrutura,dinheiro,290.00
2025-02-05,Saída teste #246 — 2025-02 (outro),outro,cartao_credito,200.10
2025-02-12,Saída teste #247 — 2025-02 (folha),folha,dinheiro,5932.45
2025-02-19,Saída teste #248 — 2025-02 (infraestrutura),infraestrutura,cartao_credito,371.80
2025-02-26,Saída teste #249 — 2025-02 (outro),outro,dinheiro,264.15
2025-02-05,Saída teste #250 — 2025-02 (folha),folha,cartao_credito,3960.50
2025-02-12,Saída teste #251 — 2025-02 (infraestrutura),infraestrutura,dinheiro,453.60
2025-02-19,Saída teste #252 — 2025-02 (outro),outro,cartao_credito,291.95
2025-03-12,Saída teste #253 — 2025-03 (imposto),imposto,dinheiro,194.50
2025-03-19,Saída teste #254 — 2025-03 (marketing),marketing,cartao_credito,973.85
2025-03-26,Saída teste #255 — 2025-03 (fornecedor),fornecedor,dinheiro,583.20
2025-03-02,Saída teste #256 — 2025-03 (imposto),imposto,cartao_credito,291.30
2025-03-09,Saída teste #257 — 2025-03 (marketing),marketing,dinheiro,1115.65
2025-03-16,Saída teste #258 — 2025-03 (fornecedor),fornecedor,cartao_credito,650.00
2025-03-23,Saída teste #259 — 2025-03 (imposto),imposto,dinheiro,424.35
2025-03-30,Saída teste #260 — 2025-03 (marketing),marketing,cartao_credito,1293.70
2025-03-06,Saída teste #261 — 2025-03 (fornecedor),fornecedor,dinheiro,716.80
2025-03-13,Saída teste #262 — 2025-03 (imposto),imposto,cartao_credito,521.15
2025-03-20,Saída teste #263 — 2025-03 (marketing),marketing,dinheiro,435.50
2025-03-27,Saída teste #264 — 2025-03 (fornecedor),fornecedor,cartao_credito,819.85
2025-03-03,Saída teste #265 — 2025-03 (imposto),imposto,dinheiro,234.20
2025-03-10,Saída teste #266 — 2025-03 (marketing),marketing,cartao_credito,577.30
2025-03-17,Saída teste #267 — 2025-03 (fornecedor),fornecedor,dinheiro,886.65
2025-03-24,Saída teste #268 — 2025-03 (imposto),imposto,cartao_credito,331.00
2025-03-31,Saída teste #269 — 2025-03 (marketing),marketing,dinheiro,755.35
