data,descricao,categoria,pagamento,valor
2025-03-07,Saída teste #270 — 2025-03 (fornecedor),fornecedor,cartao_credito,989.70
2025-04-16,Saída teste #271 — 2025-04 (infraestrutura),infraestrutura,dinheiro,120.00
2025-04-23,Saída teste #272 — 2025-04 (outro),outro,cartao_credito,66.35
2025-04-30,Saída teste #273 — 2025-04 (folha),folha,dinheiro,3518.70
2025-04-07,Saída teste #274 — 2025-04 (infraestrutura),infraestrutura,cartao_credito,238.05
2025-04-14,Saída teste #275 — 2025-04 (outro),outro,dinheiro,130.40
2025-04-21,Saída teste #276 — 2025-04 (folha),folha,cartao_credito,4710.50
2025-04-28,Saída teste #277 — 2025-04 (infraestrutura),infraestrutura,dinheiro,319.85
2025-04-05,Saída teste #278 — 2025-04 (outro),outro,cartao_credito,158.20
2025-04-12,Saída teste #279 — 2025-04 (folha),folha,dinheiro,5938.55
2025-04-19,Saída teste #280 — 2025-04 (infraestrutura),infraestrutura,cartao_credito,437.90
2025-04-26,Saída teste #281 — 2025-04 (outro),outro,dinheiro,186.00
2025-04-03,Saída teste #282 — 2025-04 (folha),folha,cartao_credito,3930.35
2025-04-10,Saída teste #283 — 2025-04 (infraestrutura),infraestrutura,dinheiro,519.70
2025-04-17,Saída teste #284 — 2025-04 (outro),outro,cartao_credito,250.05
2025-04-24,Saída teste #285 — 2025-04 (folha),folha,dinheiro,5158.40
2025-04-01,Saída teste #286 — 2025-04 (infraestrutura),infraestrutura,cartao_credito,151.50
2025-04-08,Saída teste #287 — 2025-04 (outro),outro,dinheiro,277.85
2025-04-15,Saída teste #288 — 2025-04 (folha),folha,cartao_credito,6350.20
2025-05-18,Saída teste #289 — 2025-05 (marketing),marketing,dinheiro,721.75
2025-05-25,Saída teste #290 — 2025-05 (fornecedor),fornecedor,cartao_credito,456.10
2025-05-01,Saída teste #291 — 2025-05 (imposto),imposto,dinheiro,254.20
2025-05-08,Saída teste #292 — 2025-05 (marketing),marketing,cartao_credito,863.55
2025-05-15,Saída teste #293 — 2025-05 (fornecedor),fornecedor,dinheiro,522.90
2025-05-22,Saída teste #294 — 2025-05 (imposto),imposto,cartao_credito,387.25
2025-05-29,Saída teste #295 — 2025-05 (marketing),marketing,dinheiro,1041.60
2025-05-05,Saída teste #296 — 2025-05 (fornecedor),fornecedor,cartao_credito,589.70
2025-05-12,Saída teste #297 — 2025-05 (imposto),imposto,dinheiro,484.05
2025-05-19,Saída teste #298 — 2025-05 (marketing),marketing,cartao_credito,1183.40
2025-05-26,Saída teste #299 — 2025-05 (fornecedor),fornecedor,dinheiro,692.75
2025-05-02,Saída teste #300 — 2025-05 (imposto),imposto,cartao_credito,617.10
2025-05-09,Saída teste #301 — 2025-05 (marketing),marketing,dinheiro,325.20
2025-05-16,Saída teste #302 — 2025-05 (fornecedor),fornecedor,cartao_credito,759.55
2025-05-23,Saída teste #303 — 2025-05 (imposto),imposto,dinheiro,293.90
2025-05-30,Saída teste #304 — 2025-05 (marketing),marketing,cartao_credito,503.25
2025-05-06,Saída teste #305 — 2025-05 (fornecedor),fornecedor,dinheiro,862.60
2025-05-13,Saída teste #306 — 2025-05 (imposto),imposto,cartao_credito,390.70
2025-06-22,Saída teste #307 — 2025-06 (outro),outro,dinheiro,52.25
2025-06-29,Saída teste #308 — 2025-06 (folha),folha,cartao_credito,4716.60
2025-06-06,Saída teste #309 — 2025-06 (infraestrutura),infraestrutura,dinheiro,385.95
2025-06-13,Saída teste #310 — 2025-06 (outro),outro,cartao_credito,116.30
2025-06-20,Saída teste #311 — 2025-06 (folha),folha,dinheiro,5908.40
2025-06-27,Saída teste #312 — 2025-06 (infraestrutura),infraestrutura,cartao_credito,467.75
2025-06-04,Saída teste #313 — 2025-06 (outro),outro,dinheiro,144.10
2025-06-11,Saída teste #314 — 2025-06 (folha),folha,cartao_credito,3936.45
2025-06-18,Saída teste #315 — 2025-06 (infraestrutura),infraestrutura,dinheiro,585.80
2025-06-25,Saída teste #316 — 2025-06 (outro),outro,cartao_credito,171.90
2025-06-02,Saída teste #317 — 2025-06 (folha),folha,dinheiro,5128.25
2025-06-09,Saída teste #318 — 2025-06 (infraestrutura),infraestrutura,cartao_credito,217.60
2025-06-16,Saída teste #319 — 2025-06 (outro),outro,dinheiro,235.95
2025-06-23,Saída teste #320 — 2025-06 (folha),folha,cartao_credito,6356.30
2025-06-30,Saída teste #321 — 2025-06 (infraestrutura),infraestrutura,dinheiro,299.40
2025-06-07,Saída teste #322 — 2025-06 (outro),outro,cartao_credito,263.75
2025-06-14,Saída teste #323 — 2025-06 (folha),folha,dinheiro,4348.10
2025-06-21,Saída teste #324 — 2025-06 (infraestrutura),infraestrutura,cartao_credito,417.45
2025-07-24,Saída teste #325 — 2025-07 (fornecedor),fornecedor,dinheiro,329.00
2025-07-31,Saída teste #326 — 2025-07 (imposto),imposto,cartao_credito,217.10
2025-07-07,Saída teste #327 — 2025-07 (marketing),marketing,dinheiro,611.45
2025-07-14,Saída teste #328 — 2025-07 (fornecedor),fornecedor,cartao_credito,395.80
2025-07-21,Saída teste #329 — 2025-07 (imposto),imposto,dinheiro,350.15
2025-07-28,Saída teste #330 — 2025-07 (marketing),marketing,cartao_credito,789.50
2025-07-04,Saída teste #331 — 2025-07 (fornecedor),fornecedor,dinheiro,462.60
2025-07-11,Saída teste #332 — 2025-07 (imposto),imposto,cartao_credito,446.95
2025-07-18,Saída teste #333 — 2025-07 (marketing),marketing,dinheiro,931.30
2025-07-25,Saída teste #334 — 2025-07 (fornecedor),fornecedor,cartao_credito,565.65
2025-07-01,Saída teste #335 — 2025-07 (imposto),imposto,dinheiro,580.00
2025-07-08,Saída teste #336 — 2025-07 (marketing),marketing,cartao_credito,1073.10
2025-07-15,Saída teste #337 — 2025-07 (fornecedor),fornecedor,dinheiro,632.45
2025-07-22,Saída teste #338 — 2025-07 (imposto),imposto,cartao_credito,256.80
2025-07-29,Saída teste #339 — 2025-07 (marketing),marketing,dinheiro,1251.15
2025-07-05,Saída teste #340 — 2025-07 (fornecedor),fornecedor,cartao_credito,735.50
2025-07-12,Saída teste #341 — 2025-07 (imposto),imposto,dinheiro,353.60
2025-07-19,Saída teste #342 — 2025-07 (marketing),marketing,cartao_credito,392.95
2025-08-27,Saída teste #343 — 2025-08 (folha),folha,dinheiro,5914.50
2025-08-03,Saída teste #344 — 2025-08 (infraestrutura),infraestrutura,cartao_credito,533.85
2025-08-10,Saída teste #345 — 2025-08 (outro),outro,dinheiro,102.20
2025-08-17,Saída teste #346 — 2025-08 (folha),folha,cartao_credito,3906.30
2025-08-24,Saída teste #347 — 2025-08 (infraestrutura),infraestrutura,dinheiro,165.65
2025-08-31,Saída teste #348 — 2025-08 (outro),outro,cartao_credito,130.00
2025-08-07,Saída teste #349 — 2025-08 (folha),folha,dinheiro,5134.35
2025-08-14,Saída teste #350 — 2025-08 (infraestrutura),infraestrutura,cartao_credito,283.70
2025-08-21,Saída teste #351 — 2025-08 (outro),outro,dinheiro,157.80
2025-08-28,Saída teste #352 — 2025-08 (folha),folha,cartao_credito,6326.15
2025-08-04,Saída teste #353 — 2025-08 (infraestrutura),infraestrutura,dinheiro,365.50
2025-08-11,Saída teste #354 — 2025-08 (outro),outro,cartao_credito,221.85
2025-08-18,Saída teste #355 — 2025-08 (folha),folha,dinheiro,4354.20
2025-08-25,Saída teste #356 — 2025-08 (infraestrutura),infraestrutura,cartao_credito,447.30
2025-08-01,Saída teste #357 — 2025-08 (outro),outro,dinheiro,249.65
2025-08-08,Saída teste #358 — 2025-08 (folha),folha,cartao_credito,5546.00
2025-08-15,Saída teste #359 — 2025-08 (infraestrutura),infraestrutura,dinheiro,565.35
2025-08-22,Saída teste #360 — 2025-08 (outro),outro,cartao_credito,313.70
2025-09-01,Saída teste #361 — 2025-09 (imposto),imposto,dinheiro,180.00
2025-09-08,Saída teste #362 — 2025-09 (marketing),marketing,cartao_credito,359.35
2025-09-15,Saída teste #363 — 2025-09 (fornecedor),fornecedor,dinheiro,268.70
2025-09-22,Saída teste #364 — 2025-09 (imposto),imposto,cartao_credito,313.05
2025-09-29,Saída teste #365 — 2025-09 (marketing),marketing,dinheiro,537.40
2025-09-06,Saída teste #366 — 2025-09 (fornecedor),fornecedor,cartao_credito,335.50
2025-09-13,Saída teste #367 — 2025-09 (imposto),imposto,dinheiro,409.85
2025-09-20,Saída teste #368 — 2025-09 (marketing),marketing,cartao_credito,679.20
2025-09-27,Saída teste #369 — 2025-09 (fornecedor),fornecedor,dinheiro,438.55
2025-09-04,Saída teste #370 — 2025-09 (imposto),imposto,cartao_credito,542.90
2025-09-11,Saída teste #371 — 2025-09 (marketing),marketing,dinheiro,821.00
2025-09-18,Saída teste #372 — 2025-09 (fornecedor),fornecedor,cartao_credito,505.35
2025-09-25,Saída teste #373 — 2025-09 (imposto),imposto,dinheiro,219.70
2025-09-02,Saída teste #374 — 2025-09 (marketing),marketing,cartao_credito,999.05
2025-09-09,Saída teste #375 — 2025-09 (fornecedor),fornecedor,dinheiro,608.40
2025-09-16,Saída teste #376 — 2025-09 (imposto),imposto,cartao_credito,316.50
2025-09-23,Saída teste #377 — 2025-09 (marketing),marketing,dinheiro,1140.85
2025-09-30,Saída teste #378 — 2025-09 (fornecedor),fornecedor,cartao_credito,675.20
2025-10-02,Saída teste #379 — 2025-10 (infraestrutura),infraestrutura,dinheiro,231.75
2025-10-09,Saída teste #380 — 2025-10 (outro),outro,cartao_credito,88.10
2025-10-16,Saída teste #381 — 2025-10 (folha),folha,dinheiro,5104.20
2025-10-23,Saída teste #382 — 2025-10 (infraestrutura),infraestrutura,cartao_credito,313.55
2025-10-30,Saída teste #383 — 2025-10 (outro),outro,dinheiro,115.90
2025-10-06,Saída teste #384 — 2025-10 (folha),folha,cartao_credito,6332.25
2025-10-13,Saída teste #385 — 2025-10 (infraestrutura),infraestrutura,dinheiro,431.60
2025-10-20,Saída teste #386 — 2025-10 (outro),outro,cartao_credito,143.70
2025-10-27,Saída teste #387 — 2025-10 (folha),folha,dinheiro,4324.05
2025-10-03,Saída teste #388 — 2025-10 (infraestrutura),infraestrutura,cartao_credito,513.40
2025-10-10,Saída teste #389 — 2025-10 (outro),outro,dinheiro,207.75
2025-10-17,Saída teste #390 — 2025-10 (folha),folha,cartao_credito,5552.10
2025-10-24,Saída teste #391 — 2025-10 (infraestrutura),infraestrutura,dinheiro,145.20
2025-10-31,Saída teste #392 — 2025-10 (outro),outro,cartao_credito,235.55
2025-10-07,Saída teste #393 — 2025-10 (folha),folha,dinheiro,3543.90
2025-10-14,Saída teste #394 — 2025-10 (infraestrutura),infraestrutura,cartao_credito,263.25
2025-10-21,Saída teste #395 — 2025-10 (outro),outro,dinheiro,299.60
2025-10-28,Saída teste #396 — 2025-10 (folha),folha,cartao_credito,4735.70
2025-11-07,Saída teste #397 — 2025-11 (marketing),marketing,dinheiro,1107.25
2025-11-14,Saída teste #398 — 2025-11 (fornecedor),fornecedor,cartao_credito,1141.60
2025-11-21,Saída teste #399 — 2025-11 (imposto),imposto,dinheiro,275.95
2025-11-28,Saída teste #400 — 2025-11 (marketing),marketing,cartao_credito,1285.30
2025-11-05,Saída teste #401 — 2025-11 (fornecedor),fornecedor,dinheiro,208.40
2025-11-12,Saída teste #402 — 2025-11 (imposto),imposto,cartao_credito,372.75
2025-11-19,Saída teste #403 — 2025-11 (marketing),marketing,dinheiro,427.10
2025-11-26,Saída teste #404 — 2025-11 (fornecedor),fornecedor,cartao_credito,311.45
2025-11-03,Saída teste #405 — 2025-11 (imposto),imposto,dinheiro,505.80
2025-11-10,Saída teste #406 — 2025-11 (marketing),marketing,cartao_credito,568.90
2025-11-17,Saída teste #407 — 2025-11 (fornecedor),fornecedor,dinheiro,378.25
2025-11-24,Saída teste #408 — 2025-11 (imposto),imposto,cartao_credito,602.60
2025-11-01,Saída teste #409 — 2025-11 (marketing),marketing,dinheiro,746.95
2025-11-08,Saída teste #410 — 2025-11 (fornecedor),fornecedor,cartao_credito,481.30
2025-11-15,Saída teste #411 — 2025-11 (imposto),imposto,dinheiro,279.40
2025-11-22,Saída teste #412 — 2025-11 (marketing),marketing,cartao_credito,888.75
2025-11-29,Saída teste #413 — 2025-11 (fornecedor),fornecedor,dinheiro,548.10
2025-11-06,Saída teste #414 — 2025-11 (imposto),imposto,cartao_credito,412.45
2025-12-08,Saída teste #415 — 2025-12 (outro),outro,dinheiro,74.00
2025-12-15,Saída teste #416 — 2025-12 (folha),folha,cartao_credito,6302.10
2025-12-22,Saída teste #417 — 2025-12 (infraestrutura),infraestrutura,dinheiro,461.45
2025-12-29,Saída teste #418 — 2025-12 (outro),outro,cartao_credito,101.80
2025-12-05,Saída teste #419 — 2025-12 (folha),folha,dinheiro,4330.15
2025-12-12,Saída teste #420 — 2025-12 (infraestrutura),infraestrutura,cartao_credito,579.50
2025-12-19,Saída teste #421 — 2025-12 (outro),outro,dinheiro,129.60
2025-12-26,Saída teste #422 — 2025-12 (folha),folha,cartao_credito,5521.95
2025-12-02,Saída teste #423 — 2025-12 (infraestrutura),infraestrutura,dinheiro,211.30
2025-12-09,Saída teste #424 — 2025-12 (outro),outro,cartao_credito,193.65
2025-12-16,Saída teste #425 — 2025-12 (folha),folha,dinheiro,3550.00
2025-12-23,Saída teste #426 — 2025-12 (infraestrutura),infraestrutura,cartao_credito,293.10
2025-12-30,Saída teste #427 — 2025-12 (outro),outro,dinheiro,221.45
2025-12-06,Saída teste #428 — 2025-12 (folha),folha,cartao_credito,4741.80
2025-12-13,Saída teste #429 — 2025-12 (infraestrutura),infraestrutura,dinheiro,411.15
2025-12-20,Saída teste #430 — 2025-12 (outro),outro,cartao_credito,285.50
2025-12-27,Saída teste #431 — 2025-12 (folha),folha,dinheiro,5933.60
2025-12-03,Saída teste #432 — 2025-12 (infraestrutura),infraestrutura,cartao_credito,492.95
2026-01-03,Extra saída 2026 — 433,fornecedor,pix,1688.80
2026-01-08,Extra saída 2026 — 434,imposto,cartao_debito,1698.40
2026-01-13,Extra saída 2026 — 435,marketing,cartao_credito,1708.00
2026-01-18,Extra saída 2026 — 436,fornecedor,boleto,1717.60
2026-01-23,Extra saída 2026 — 437,imposto,transferencia,1727.20
2026-01-28,Extra saída 2026 — 438,marketing,dinheiro,1736.80
2026-01-02,Extra saída 2026 — 439,fornecedor,pix,1746.40
2026-01-07,Extra saída 2026 — 440,imposto,cartao_debito,1756.00
2026-01-12,Extra saída 2026 — 441,marketing,cartao_credito,1765.60
2026-01-17,Extra saída 2026 — 442,fornecedor,boleto,1775.20
2026-01-22,Extra saída 2026 — 443,imposto,transferencia,1784.80
2026-01-27,Extra saída 2026 — 444,marketing,dinheiro,1794.40
2026-01-01,Extra saída 2026 — 445,fornecedor,pix,1804.00
2026-01-06,Extra saída 2026 — 446,imposto,cartao_debito,1813.60
2026-01-11,Extra saída 2026 — 447,marketing,cartao_credito,1823.20
2026-01-16,Extra saída 2026 — 448,fornecedor,boleto,1832.80
2026-01-21,Extra saída 2026 — 449,imposto,transferencia,1842.40
2026-01-26,Extra saída 2026 — 450,marketing,dinheiro,1852.00
2026-01-31,Extra saída 2026 — 451,fornecedor,pix,1861.60
2026-01-05,Extra saída 2026 — 452,imposto,cartao_debito,1871.20
2026-01-10,Extra saída 2026 — 453,marketing,cartao_credito,1880.80
2026-01-15,Extra saída 2026 — 454,fornecedor,boleto,1890.40
2026-02-05,Extra saída 2026 — 455,marketing,dinheiro,1763.60
2026-02-10,Extra saída 2026 — 456,fornecedor,pix,1773.20
2026-02-15,Extra saída 2026 — 457,imposto,cartao_debito,1782.80
2026-02-20,Extra saída 2026 — 458,marketing,cartao_credito,1792.40
2026-02-25,Extra saída 2026 — 459,fornecedor,boleto,1802.00
2026-02-02,Extra saída 2026 — 460,imposto,transferencia,1811.60
2026-02-07,Extra saída 2026 — 461,marketing,dinheiro,1821.20
2026-02-12,Extra saída 2026 — 462,fornecedor,pix,1830.80
2026-02-17,Extra saída 2026 — 463,imposto,cartao_debito,1840.40
2026-02-22,Extra saída 2026 — 464,marketing,cartao_credito,1850.00
2026-02-27,Extra saída 2026 — 465,fornecedor,boleto,1859.60
2026-02-04,Extra saída 2026 — 466,imposto,transferencia,1869.20
2026-02-09,Extra saída 2026 — 467,marketing,dinheiro,1878.80
2026-02-14,Extra saída 2026 — 468,fornecedor,pix,1888.40
2026-02-19,Extra saída 2026 — 469,imposto,cartao_debito,1898.00
2026-02-24,Extra saída 2026 — 470,marketing,cartao_credito,1907.60
2026-02-01,Extra saída 2026 — 471,fornecedor,boleto,1917.20
2026-02-06,Extra saída 2026 — 472,imposto,transferencia,1926.80
2026-02-11,Extra saída 2026 — 473,marketing,dinheiro,1936.40
2026-02-16,Extra saída 2026 — 474,fornecedor,pix,1946.00
2026-02-21,Extra saída 2026 — 475,imposto,cartao_debito,1955.60
2026-02-26,Extra saída 2026 — 476,marketing,cartao_credito,1965.20
2026-03-07,Extra saída 2026 — 477,imposto,transferencia,1838.40
2026-03-12,Extra saída 2026 — 478,marketing,dinheiro,1848.00
2026-03-17,Extra saída 2026 — 479,fornecedor,pix,1857.60
2026-03-22,Extra saída 2026 — 480,imposto,cartao_debito,1867.20
2026-03-27,Extra saída 2026 — 481,marketing,cartao_credito,1876.80
2026-03-01,Extra saída 2026 — 482,fornecedor,boleto,1886.40
2026-03-06,Extra saída 2026 — 483,imposto,transferencia,1896.00
2026-03-11,Extra saída 2026 — 484,marketing,dinheiro,1905.60
2026-03-16,Extra saída 2026 — 485,fornecedor,pix,1915.20
2026-03-21,Extra saída 2026 — 486,imposto,cartao_debito,1924.80
2026-03-26,Extra saída 2026 — 487,marketing,cartao_credito,1934.40
2026-03-31,Extra saída 2026 — 488,fornecedor,boleto,1944.00
2026-03-05,Extra saída 2026 — 489,imposto,transferencia,1953.60
2026-03-10,Extra saída 2026 — 490,marketing,dinheiro,1963.20
2026-03-15,Extra saída 2026 — 491,fornecedor,pix,1972.80
2026-03-20,Extra saída 2026 — 492,imposto,cartao_debito,1982.40
2026-03-25,Extra saída 2026 — 493,marketing,cartao_credito,1992.00
2026-03-30,Extra saída 2026 — 494,fornecedor,boleto,2001.60
2026-03-04,Extra saída 2026 — 495,imposto,transferencia,2011.20
2026-03-09,Extra saída 2026 — 496,marketing,dinheiro,2020.80
2026-03-14,Extra saída 2026 — 497,fornecedor,pix,2030.40
2026-03-19,Extra saída 2026 — 498,imposto,cartao_debito,2040.00
2026-04-09,Extra saída 2026 — 499,fornecedor,boleto,1913.20
2026-04-14,Extra saída 2026 — 500,imposto,transferencia,1922.80
2026-04-19,Extra saída 2026 — 501,marketing,dinheiro,1932.40
2026-04-24,Extra saída 2026 — 502,fornecedor,pix,1942.00
2026-04-29,Extra saída 2026 — 503,imposto,cartao_debito,1951.60
2026-04-04,Extra saída 2026 — 504,marketing,cartao_credito,1961.20
2026-04-09,Extra saída 2026 — 505,fornecedor,boleto,1970.80
2026-04-14,Extra saída 2026 — 506,imposto,transferencia,1980.40
2026-04-19,Extra saída 2026 — 507,marketing,dinheiro,1990.00
2026-04-24,Extra saída 2026 — 508,fornecedor,pix,1999.60
2026-04-29,Extra saída 2026 — 509,imposto,cartao_debito,2009.20
2026-04-04,Extra saída 2026 — 510,marketing,cartao_credito,2018.80
2026-04-09,Extra saída 2026 — 511,fornecedor,boleto,2028.40
2026-04-14,Extra saída 2026 — 512,imposto,transferencia,2038.00
2026-04-19,Extra saída 2026 — 513,marketing,dinheiro,2047.60
2026-04-24,Extra saída 2026 — 514,fornecedor,pix,2057.20
2026-04-29,Extra saída 2026 — 515,imposto,cartao_debito,2066.80
2026-04-04,Extra saída 2026 — 516,marketing,cartao_credito,2076.40
2026-04-09,Extra saída 2026 — 517,fornecedor,boleto,2086.00
2026-04-14,Extra saída 2026 — 518,imposto,transferencia,2095.60
2026-04-19,Extra saída 2026 — 519,marketing,dinheiro,2105.20
2026-04-24,Extra saída 2026 — 520,fornecedor,pix,2114.80
2026-05-11,Extra saída 2026 — 521,marketing,cartao_credito,1988.00
2026-05-16,Extra saída 2026 — 522,fornecedor,boleto,1997.60
2026-05-21,Extra saída 2026 — 523,imposto,transferencia,2007.20
2026-05-26,Extra saída 2026 — 524,marketing,dinheiro,2016.80
2026-05-31,Extra saída 2026 — 525,fornecedor,pix,2026.40
2026-05-05,Extra saída 2026 — 526,imposto,cartao_debito,2036.00
2026-05-10,Extra saída 2026 — 527,marketing,cartao_credito,2045.60
2026-05-15,Extra saída 2026 — 528,fornecedor,boleto,2055.20
2026-05-20,Extra saída 2026 — 529,imposto,transferencia,2064.80
2026-05-25,Extra saída 2026 — 530,marketing,dinheiro,2074.40
2026-05-30,Extra saída 2026 — 531,fornecedor,pix,2084.00
2026-05-04,Extra saída 2026 — 532,imposto,cartao_debito,2093.60
2026-05-09,Extra saída 2026 — 533,marketing,cartao_credito,2103.20
2026-05-14,Extra saída 2026 — 534,fornecedor,boleto,2112.80
2026-05-19,Extra saída 2026 — 535,imposto,transferencia,2122.40
2026-05-24,Extra saída 2026 — 536,marketing,dinheiro,2132.00
2026-05-29,Extra saída 2026 — 537,fornecedor,pix,2141.60
2026-05-03,Extra saída 2026 — 538,imposto,cartao_debito,2151.20
2026-05-08,Extra saída 2026 — 539,marketing,cartao_credito,2160.80
2026-05-13,Extra saída 2026 — 540,fornecedor,boleto,2170.40
2026-05-18,Extra saída 2026 — 541,imposto,transferencia,2180.00
2026-05-23,Extra saída 2026 — 542,marketing,dinheiro,2189.60
2026-06-13,Extra saída 2026 — 543,imposto,cartao_debito,2062.80
2026-06-18,Extra saída 2026 — 544,marketing,cartao_credito,2072.40
2026-06-23,Extra saída 2026 — 545,fornecedor,boleto,2082.00
2026-06-28,Extra saída 2026 — 546,imposto,transferencia,2091.60
2026-06-03,Extra saída 2026 — 547,marketing,dinheiro,2101.20
2026-06-08,Extra saída 2026 — 548,fornecedor,pix,2110.80
2026-06-13,Extra saída 2026 — 549,imposto,cartao_debito,2120.40
2026-06-18,Extra saída 2026 — 550,marketing,cartao_credito,2130.00
2026-06-23,Extra saída 2026 — 551,fornecedor,boleto,2139.60
2026-06-28,Extra saída 2026 — 552,imposto,transferencia,2149.20
2026-06-03,Extra saída 2026 — 553,marketing,dinheiro,2158.80
2026-06-08,Extra saída 2026 — 554,fornecedor,pix,2168.40
2026-06-13,Extra saída 2026 — 555,imposto,cartao_debito,2178.00
2026-06-18,Extra saída 2026 — 556,marketing,cartao_credito,2187.60
2026-06-23,Extra saída 2026 — 557,fornecedor,boleto,2197.20
2026-06-28,Extra saída 2026 — 558,imposto,transferencia,2206.80
2026-06-03,Extra saída 2026 — 559,marketing,dinheiro,2216.40
2026-06-08,Extra saída 2026 — 560,fornecedor,pix,2226.00
2026-06-13,Extra saída 2026 — 561,imposto,cartao_debito,2235.60
2026-06-18,Extra saída 2026 — 562,marketing,cartao_credito,2245.20
2026-06-23,Extra saída 2026 — 563,fornecedor,boleto,2254.80
2026-06-28,Extra saída 2026 — 564,imposto,transferencia,2264.40